show_id,type,Genre,popularity,imdbRating_Scores_3Stars,imdbVotes_Scores_3Stars,Awards_qScores_5Stars,Total_Rating_5Stars
s22,TV Show,,1,0.0,0.0,0.0,1
s448,Movie,,2,0.0,0.0,0.0,1
s449,Movie,,2,0.0,0.0,0.0,1
s1744,Movie,,2,0.0,0.0,0.0,1
s2278,Movie,,1,0.0,0.0,0.0,1
s2538,Movie,"Animation, Short, Comedy",1,2.0,2.0,0.0,2
s2851,Movie,,1,0.0,0.0,0.0,1
s3934,Movie,,1,0.0,0.0,0.0,1
s3985,TV Show,,1,0.0,0.0,0.0,1
s4162,Movie,,1,0.0,0.0,0.0,1
s4187,Movie,,1,0.0,0.0,0.0,1
s4450,Movie,,1,0.0,0.0,0.0,1
s4800,Movie,,1,0.0,0.0,0.0,1
s5185,TV Show,,1,0.0,0.0,0.0,1
s5251,TV Show,,1,0.0,0.0,0.0,1
s5384,TV Show,,1,0.0,0.0,0.0,1
s5385,TV Show,,1,0.0,0.0,0.0,1
s5669,TV Show,,1,0.0,0.0,0.0,1
s5777,Movie,,2,0.0,0.0,0.0,1
s6156,Movie,,1,0.0,0.0,0.0,1
s6677,TV Show,,2,0.0,0.0,0.0,1
s6855,Movie,,1,0.0,0.0,0.0,1
s7148,Movie,,2,0.0,0.0,0.0,1
s7447,TV Show,,1,0.0,0.0,0.0,1
s7957,Movie,,2,0.0,0.0,0.0,1
s8000,Movie,,1,0.0,0.0,0.0,1
s8022,TV Show,,1,0.0,0.0,0.0,1
s8529,Movie,,1,0.0,0.0,0.0,1
s8696,Movie,,1,0.0,0.0,0.0,1
s7,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,2.0,3
s24,Movie,"Animation, Family",1,0.0,1.0,0.0,1
s35,TV Show,,1,0.0,0.0,0.0,1
s40,TV Show,"Animation, Action, Adventure",1,1.0,2.0,4.0,3
s40,TV Show,"Animation, Action, Adventure",1,1.0,2.0,4.0,3
s40,TV Show,"Animation, Action, Adventure",1,1.0,2.0,4.0,3
s40,TV Show,"Animation, Action, Adventure",1,1.0,2.0,4.0,3
s41,TV Show,"Animation, Action, Adventure",2,3.0,3.0,3.0,5
s54,Movie,,2,0.0,0.0,0.0,1
s55,Movie,,2,0.0,0.0,0.0,1
s58,Movie,,2,0.0,0.0,0.0,1
s59,Movie,,2,0.0,0.0,0.0,1
s60,Movie,,2,0.0,0.0,0.0,1
s62,Movie,"Animation, Action, Adventure",2,2.0,3.0,0.0,3
s63,Movie,"Animation, Action, Adventure",2,2.0,3.0,0.0,3
s64,Movie,"Animation, Action, Adventure",2,2.0,3.0,0.0,3
s66,TV Show,"Animation, Family",2,3.0,2.0,0.0,3
s72,Movie,"Animation, Short, Adventure",1,0.0,1.0,0.0,1
s76,Movie,"Short, Adventure",1,1.0,2.0,4.0,3
s78,Movie,,1,0.0,0.0,0.0,1
s81,Movie,,1,0.0,0.0,0.0,1
s86,TV Show,,1,0.0,0.0,0.0,1
s88,TV Show,"Animation, Adventure, Comedy",1,0.0,1.0,0.0,1
s90,TV Show,Animation,1,1.0,1.0,0.0,1
s98,TV Show,"Animation, Short, Action",2,3.0,2.0,4.0,5
s99,TV Show,"Animation, Family",2,3.0,1.0,2.0,3
s101,TV Show,Animation,1,3.0,1.0,0.0,2
s105,TV Show,,1,0.0,0.0,0.0,1
s108,Movie,Family,2,2.0,2.0,0.0,3
s112,TV Show,"Animation, Short, Adventure",1,2.0,1.0,0.0,2
s117,Movie,,1,0.0,0.0,0.0,1
s121,TV Show,"Animation, Action, Comedy",2,3.0,1.0,0.0,3
s131,Movie,,1,0.0,0.0,0.0,1
s138,Movie,"Action, Adventure, Comedy",1,1.0,3.0,3.0,3
s154,TV Show,"Animation, Adventure, Comedy",1,3.0,1.0,0.0,2
s168,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,2.0,3
s169,Movie,"Animation, Action, Adventure",2,2.0,3.0,3.0,4
s185,TV Show,,2,0.0,0.0,0.0,1
s188,TV Show,"Short, Comedy",1,2.0,2.0,0.0,2
s190,TV Show,"Animation, Comedy, Fantasy",1,2.0,1.0,0.0,2
s198,TV Show,"Animation, Short, Adventure",1,3.0,1.0,0.0,2
s214,TV Show,,1,0.0,0.0,0.0,1
s221,TV Show,"Comedy, Family",2,2.0,2.0,5.0,5
s233,TV Show,"Family, Game-Show",2,2.0,3.0,5.0,5
s250,Movie,"Animation, Adventure, Comedy",1,2.0,2.0,2.0,3
s255,TV Show,"Animation, Short, Adventure",2,3.0,2.0,4.0,5
s270,TV Show,"Animation, Action, Adventure",2,2.0,3.0,4.0,5
s273,TV Show,,2,0.0,0.0,0.0,1
s280,Movie,"Animation, Action, Adventure",1,1.0,2.0,0.0,2
s287,TV Show,"Animation, Adventure, Comedy",2,3.0,2.0,1.0,3
s295,Movie,,1,0.0,0.0,0.0,1
s301,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,3.0,4
s307,Movie,,1,0.0,0.0,0.0,1
s325,TV Show,"Animation, Adventure, Comedy",2,2.0,2.0,1.0,3
s331,Movie,"Animation, Adventure, Comedy",1,3.0,3.0,3.0,4
s346,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,2.0,3
s348,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,4.0,4
s365,TV Show,"Animation, Short, Adventure",1,3.0,2.0,4.0,4
s377,TV Show,,1,0.0,0.0,0.0,1
s387,TV Show,"Animation, Adventure, Comedy",1,1.0,1.0,1.0,2
s394,Movie,,2,0.0,0.0,0.0,1
s400,TV Show,"Animation, Action, Adventure",1,1.0,3.0,2.0,3
s401,TV Show,,1,0.0,0.0,0.0,1
s406,Movie,,1,0.0,0.0,0.0,1
s407,Movie,,1,0.0,0.0,0.0,1
s408,Movie,,1,0.0,0.0,0.0,1
s409,Movie,,1,0.0,0.0,0.0,1
s410,Movie,,1,0.0,0.0,0.0,1
s411,Movie,,1,0.0,0.0,0.0,1
s412,Movie,,1,0.0,0.0,0.0,1
s413,Movie,,1,0.0,0.0,0.0,1
s414,Movie,,1,0.0,0.0,0.0,1
s415,Movie,,1,0.0,0.0,0.0,1
s416,Movie,,1,0.0,0.0,0.0,1
s417,Movie,,1,0.0,0.0,0.0,1
s418,Movie,Animation,1,0.0,1.0,0.0,1
s419,Movie,,1,0.0,0.0,0.0,1
s420,Movie,,1,0.0,0.0,0.0,1
s421,Movie,,1,0.0,0.0,0.0,1
s422,Movie,,1,0.0,0.0,0.0,1
s423,Movie,,1,0.0,0.0,0.0,1
s424,Movie,,1,0.0,0.0,0.0,1
s425,Movie,,1,0.0,0.0,0.0,1
s433,Movie,"Animation, Action, Adventure",1,2.0,3.0,2.0,3
s443,TV Show,"Animation, Action, Adventure",1,1.0,3.0,3.0,3
s461,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,5.0,5
s473,TV Show,"Animation, Adventure, Comedy",2,1.0,2.0,4.0,4
s485,Movie,Comedy,3,1.0,1.0,0.0,2
s487,Movie,,1,0.0,0.0,0.0,1
s507,Movie,,2,0.0,0.0,0.0,1
s510,TV Show,"Animation, Adventure, Comedy",2,3.0,2.0,4.0,5
s513,TV Show,"Animation, Action, Adventure",1,3.0,3.0,0.0,3
s526,TV Show,"Animation, Adventure, Comedy",1,3.0,3.0,4.0,5
s528,TV Show,"Animation, Family",1,3.0,2.0,4.0,4
s531,TV Show,"Comedy, Family",2,1.0,3.0,2.0,3
s536,TV Show,"Comedy, Family",2,1.0,2.0,4.0,4
s540,TV Show,"Action, Adventure, Comedy",1,2.0,3.0,4.0,4
s541,TV Show,"Comedy, Family, Fantasy",1,2.0,2.0,2.0,3
s546,TV Show,Family,1,2.0,1.0,0.0,2
s548,TV Show,"Animation, Short, Comedy",2,1.0,2.0,4.0,4
s566,TV Show,,1,0.0,0.0,0.0,1
s574,Movie,"Animation, Action, Adventure",1,3.0,3.0,5.0,5
s575,Movie,"Animation, Action, Adventure",1,3.0,3.0,5.0,5
s589,TV Show,"Animation, Adventure, Family",2,1.0,1.0,0.0,2
s591,TV Show,"Animation, Action, Adventure",1,3.0,2.0,2.0,3
s594,Movie,"Adventure, Comedy, Family",2,1.0,3.0,2.0,3
s629,TV Show,"Animation, Action, Adventure",2,3.0,1.0,0.0,3
s714,TV Show,,2,0.0,0.0,0.0,1
s720,TV Show,"Action, Adventure, Comedy",2,2.0,2.0,1.0,3
s721,TV Show,"Animation, Adventure, Comedy",1,3.0,1.0,0.0,2
s724,TV Show,"Family, Game-Show",2,2.0,1.0,4.0,4
s734,TV Show,,2,0.0,0.0,0.0,1
s740,Movie,"Animation, Adventure, Comedy",1,3.0,3.0,2.0,4
s752,TV Show,Animation,1,1.0,1.0,0.0,1
s758,Movie,,2,0.0,0.0,0.0,1
s781,TV Show,,2,0.0,0.0,0.0,1
s812,Movie,"Animation, Family",1,2.0,1.0,0.0,2
s830,Movie,,1,0.0,0.0,0.0,1
s847,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,4.0,5
s850,Movie,,1,0.0,0.0,0.0,1
s856,TV Show,,2,0.0,0.0,0.0,1
s862,Movie,,1,0.0,0.0,0.0,1
s864,Movie,,2,0.0,0.0,0.0,1
s875,TV Show,"Animation, Comedy, Family",2,3.0,1.0,0.0,3
s883,Movie,"Animation, Adventure, Comedy",1,1.0,2.0,1.0,2
s924,TV Show,"Animation, Family",1,3.0,2.0,4.0,4
s925,Movie,"Adventure, Comedy, Family",2,1.0,2.0,4.0,4
s928,TV Show,,1,0.0,0.0,0.0,1
s936,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,4.0,5
s938,Movie,,1,0.0,0.0,0.0,1
s939,Movie,,1,0.0,0.0,0.0,1
s940,Movie,Animation,1,0.0,0.0,0.0,1
s941,Movie,,1,0.0,0.0,0.0,1
s942,Movie,"Animation, Adventure, Comedy",1,0.0,0.0,0.0,1
s955,Movie,,2,0.0,0.0,0.0,1
s962,Movie,,1,0.0,0.0,0.0,1
s974,Movie,,1,0.0,0.0,0.0,1
s992,Movie,,1,0.0,0.0,0.0,1
s993,Movie,,1,0.0,0.0,0.0,1
s998,TV Show,,1,0.0,0.0,0.0,1
s1007,Movie,,1,0.0,0.0,0.0,1
s1008,Movie,,1,0.0,0.0,0.0,1
s1009,Movie,,1,0.0,0.0,0.0,1
s1010,Movie,,1,0.0,0.0,0.0,1
s1011,Movie,,1,0.0,0.0,0.0,1
s1015,TV Show,"Animation, Action, Adventure",1,1.0,2.0,4.0,3
s1020,Movie,,1,0.0,0.0,0.0,1
s1023,Movie,"Game-Show, Music",1,2.0,1.0,0.0,2
s1025,Movie,"Animation, Adventure, Comedy",2,2.0,2.0,2.0,3
s1026,TV Show,,1,0.0,0.0,0.0,1
s1027,Movie,,2,0.0,0.0,0.0,1
s1043,TV Show,,2,0.0,0.0,0.0,1
s1049,TV Show,"Animation, Action, Adventure",1,2.0,1.0,0.0,2
s1050,TV Show,"Animation, Family",1,2.0,1.0,0.0,2
s1052,TV Show,"Animation, Action, Adventure",2,2.0,3.0,0.0,3
s1072,Movie,,1,0.0,0.0,0.0,1
s1073,Movie,,1,0.0,0.0,0.0,1
s1074,Movie,,1,0.0,0.0,0.0,1
s1075,Movie,,1,0.0,0.0,0.0,1
s1082,TV Show,"Comedy, Family",2,1.0,2.0,5.0,4
s1097,Movie,"Animation, Short, Comedy",1,3.0,1.0,0.0,2
s1102,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,1.0,3
s1105,Movie,,1,0.0,0.0,0.0,1
s1113,Movie,"Animation, Adventure, Comedy",2,1.0,3.0,0.0,3
s1138,Movie,"Animation, Adventure, Comedy",1,2.0,2.0,2.0,3
s1149,TV Show,"Animation, Adventure, Comedy",1,2.0,1.0,0.0,2
s1150,TV Show,"Animation, Action, Adventure",2,3.0,3.0,1.0,4
s1152,Movie,,3,0.0,0.0,0.0,1
s1153,TV Show,"Animation, Short, Adventure",2,2.0,1.0,0.0,2
s1171,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,2.0,3
s1180,TV Show,"Action, Adventure, Family",1,1.0,3.0,1.0,3
s1181,TV Show,"Animation, Comedy, Family",1,2.0,2.0,2.0,3
s1184,Movie,,1,0.0,0.0,0.0,1
s1190,Movie,Comedy,2,3.0,2.0,1.0,3
s1194,Movie,,1,0.0,0.0,0.0,1
s1201,TV Show,Family,2,3.0,2.0,2.0,4
s1204,Movie,"Adventure, Family, Fantasy",1,2.0,3.0,5.0,5
s1210,Movie,,1,0.0,0.0,0.0,1
s1219,Movie,,2,0.0,0.0,0.0,1
s1220,Movie,,1,0.0,0.0,0.0,1
s1236,TV Show,"Animation, Adventure, Comedy",1,3.0,2.0,0.0,3
s1246,TV Show,"Animation, Family",2,1.0,2.0,0.0,2
s1248,Movie,,1,0.0,0.0,0.0,1
s1254,Movie,,2,0.0,0.0,0.0,1
s1259,Movie,"Animation, Adventure, Family",1,2.0,2.0,1.0,3
s1279,Movie,Comedy,2,3.0,2.0,0.0,3
s1290,Movie,,1,0.0,0.0,0.0,1
s1309,TV Show,"Animation, Comedy, Family",2,3.0,2.0,0.0,3
s1320,Movie,"Animation, Family, Fantasy",1,1.0,2.0,2.0,3
s1333,TV Show,,2,0.0,0.0,0.0,1
s1338,Movie,,1,0.0,0.0,0.0,1
s1363,TV Show,"Animation, Action, Adventure",1,3.0,3.0,2.0,4
s1365,Movie,,2,0.0,0.0,0.0,1
s1370,Movie,,2,0.0,0.0,0.0,1
s1373,Movie,,1,0.0,0.0,0.0,1
s1381,TV Show,,1,0.0,0.0,0.0,1
s1396,TV Show,"Animation, Action, Adventure",2,3.0,1.0,3.0,4
s1402,TV Show,"Animation, Action, Adventure",2,3.0,3.0,5.0,5
s1405,TV Show,"Action, Comedy, Family",2,2.0,3.0,5.0,5
s1407,Movie,,2,0.0,0.0,0.0,1
s1408,Movie,"Animation, Adventure, Family",1,1.0,1.0,0.0,1
s1425,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,0.0,2
s1430,TV Show,"Animation, Comedy, Family",1,1.0,1.0,0.0,1
s1435,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,2.0,3
s1452,Movie,Family,2,1.0,2.0,0.0,2
s1464,TV Show,"Animation, Adventure, Comedy",1,2.0,2.0,4.0,4
s1466,TV Show,"Comedy, Family, Fantasy",2,1.0,2.0,4.0,4
s1483,TV Show,,1,0.0,0.0,0.0,1
s1486,Movie,"Animation, Action, Adventure",1,3.0,3.0,5.0,5
s1491,Movie,,2,0.0,0.0,0.0,1
s1506,TV Show,"Animation, Family",2,3.0,1.0,0.0,3
s1507,TV Show,"Animation, Short, Comedy",1,3.0,3.0,5.0,5
s1508,Movie,,2,0.0,0.0,0.0,1
s1509,TV Show,"Animation, Short, Comedy",2,2.0,2.0,5.0,5
s1532,Movie,,1,0.0,0.0,0.0,1
s1546,TV Show,Family,2,2.0,2.0,4.0,4
s1552,TV Show,"Animation, Adventure, Comedy",1,3.0,3.0,5.0,5
s1556,TV Show,,2,0.0,0.0,0.0,1
s1557,Movie,"Animation, Short, Adventure",1,1.0,1.0,0.0,1
s1566,Movie,,1,0.0,0.0,0.0,1
s1573,TV Show,"Comedy, Family",2,2.0,2.0,0.0,3
s1574,TV Show,Comedy,2,2.0,2.0,2.0,3
s1576,Movie,,2,0.0,0.0,0.0,1
s1577,Movie,,2,0.0,0.0,0.0,1
s1581,Movie,"Animation, Short, Action",2,2.0,1.0,0.0,2
s1582,Movie,,1,0.0,0.0,0.0,1
s1589,Movie,"Animation, Family",2,1.0,1.0,0.0,2
s1592,Movie,,2,0.0,0.0,0.0,1
s1598,Movie,"Animation, Family, Fantasy",2,2.0,2.0,2.0,3
s1601,Movie,"Animation, Family",1,2.0,1.0,0.0,2
s1610,Movie,"Animation, Adventure, Comedy",2,3.0,2.0,2.0,4
s1615,TV Show,Animation,1,1.0,1.0,0.0,1
s1617,Movie,"Animation, Comedy, Family",2,2.0,3.0,5.0,5
s1619,TV Show,,1,0.0,0.0,0.0,1
s1633,Movie,"Animation, Short, Adventure",2,1.0,1.0,0.0,2
s1636,Movie,"Animation, Short, Family",2,2.0,1.0,0.0,2
s1645,Movie,"Comedy, Fantasy",1,1.0,1.0,2.0,2
s1651,Movie,Music,1,3.0,2.0,0.0,3
s1652,Movie,"Adventure, Comedy, Family",2,2.0,3.0,1.0,3
s1656,Movie,"Animation, Family",2,2.0,1.0,0.0,2
s1664,Movie,,2,0.0,0.0,0.0,1
s1667,Movie,"Animation, Short, Adventure",2,2.0,2.0,1.0,3
s1672,Movie,Comedy,2,1.0,2.0,0.0,2
s1688,TV Show,"Animation, Adventure, Comedy",2,2.0,3.0,3.0,4
s1694,TV Show,"Animation, Action, Adventure",2,2.0,1.0,0.0,2
s1695,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,5.0,5
s1697,TV Show,"Animation, Adventure, Comedy",1,2.0,1.0,2.0,3
s1703,Movie,"Animation, Comedy, Family",1,0.0,1.0,0.0,1
s1704,Movie,"Family, Fantasy, Musical",2,2.0,3.0,4.0,5
s1725,TV Show,"Animation, Action, Adventure",1,1.0,1.0,2.0,2
s1739,Movie,,2,0.0,0.0,0.0,1
s1746,Movie,,1,0.0,0.0,0.0,1
s1750,Movie,Family,2,1.0,2.0,0.0,2
s1752,Movie,,2,0.0,0.0,0.0,1
s1753,Movie,,2,0.0,0.0,0.0,1
s1754,Movie,"Animation, Family",2,1.0,2.0,0.0,2
s1758,TV Show,,2,0.0,0.0,0.0,1
s1759,TV Show,,2,0.0,0.0,0.0,1
s1760,TV Show,,1,0.0,0.0,0.0,1
s1761,TV Show,,1,0.0,0.0,0.0,1
s1766,TV Show,"Animation, Adventure, Comedy",1,1.0,2.0,4.0,3
s1772,TV Show,,1,0.0,0.0,0.0,1
s1779,TV Show,Animation,1,1.0,1.0,0.0,1
s1792,TV Show,"Animation, Family",2,2.0,1.0,0.0,2
s1802,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,5.0,5
s1813,Movie,,1,0.0,0.0,0.0,1
s1816,Movie,,2,0.0,0.0,0.0,1
s1834,Movie,"Animation, Adventure, Comedy",2,3.0,3.0,5.0,5
s1842,TV Show,"Animation, Adventure, Comedy",2,3.0,2.0,4.0,5
s1845,Movie,"Comedy, Family, Fantasy",2,1.0,3.0,4.0,4
s1848,TV Show,"Animation, Family",2,2.0,2.0,2.0,3
s1853,TV Show,"Action, Adventure, Comedy",2,2.0,2.0,2.0,3
s1860,Movie,,3,0.0,0.0,0.0,1
s1865,TV Show,"Animation, Action, Adventure",2,3.0,3.0,2.0,4
s1884,Movie,,2,0.0,0.0,0.0,1
s1893,Movie,"Animation, Short, Family",1,2.0,1.0,0.0,2
s1894,TV Show,,2,0.0,0.0,0.0,1
s1923,TV Show,Comedy,2,2.0,2.0,4.0,4
s1930,TV Show,Comedy,2,3.0,3.0,5.0,5
s1964,Movie,,2,0.0,0.0,0.0,1
s1974,TV Show,Comedy,1,0.0,1.0,0.0,1
s1986,Movie,"Animation, Action, Adventure",2,1.0,1.0,0.0,2
s1995,TV Show,"Game-Show, Music",2,2.0,2.0,0.0,3
s2004,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,2.0,3
s2005,Movie,"Adventure, Family, Fantasy",1,1.0,1.0,0.0,1
s2007,TV Show,"Animation, Short, Adventure",1,3.0,1.0,1.0,3
s2011,Movie,"Animation, Action, Adventure",2,3.0,3.0,5.0,5
s2012,Movie,"Animation, Adventure, Comedy",1,1.0,2.0,0.0,2
s2019,Movie,,1,0.0,0.0,0.0,1
s2041,TV Show,"Animation, Short, Action",1,3.0,2.0,1.0,3
s2048,TV Show,"Animation, Action, Adventure",2,2.0,1.0,0.0,2
s2057,Movie,"Comedy, Family",1,1.0,3.0,4.0,4
s2062,Movie,"Animation, Family, Musical",2,1.0,2.0,0.0,2
s2064,TV Show,"Short, Family",2,1.0,1.0,2.0,3
s2066,Movie,"Animation, Adventure, Fantasy",1,2.0,3.0,2.0,3
s2072,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,5.0,5
s2077,Movie,"Animation, Short, Adventure",2,1.0,2.0,1.0,3
s2080,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,4.0,4
s2081,TV Show,,2,0.0,0.0,0.0,1
s2082,Movie,"Animation, Family",2,2.0,1.0,0.0,2
s2103,TV Show,,1,0.0,0.0,0.0,1
s2108,Movie,"Action, Adventure, Comedy",2,2.0,3.0,2.0,4
s2115,Movie,"Animation, Action",1,1.0,1.0,0.0,1
s2117,Movie,Comedy,1,1.0,1.0,0.0,1
s2119,TV Show,"Animation, Action, Adventure",2,3.0,2.0,0.0,3
s2124,TV Show,,1,0.0,0.0,0.0,1
s2132,Movie,,3,0.0,0.0,0.0,1
s2136,TV Show,"Animation, Action, Adventure",2,3.0,3.0,4.0,5
s2137,TV Show,Animation,2,2.0,1.0,0.0,2
s2143,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,5.0,5
s2145,TV Show,,2,0.0,0.0,0.0,1
s2154,TV Show,,2,0.0,0.0,0.0,1
s2156,Movie,,2,0.0,0.0,0.0,1
s2157,TV Show,,2,0.0,0.0,0.0,1
s2158,TV Show,,2,0.0,0.0,0.0,1
s2161,TV Show,,2,0.0,0.0,0.0,1
s2162,Movie,,1,0.0,0.0,0.0,1
s2167,Movie,,1,0.0,0.0,0.0,1
s2168,Movie,,2,0.0,0.0,0.0,1
s2169,TV Show,,1,0.0,0.0,0.0,1
s2174,TV Show,,2,0.0,0.0,0.0,1
s2175,TV Show,,2,0.0,0.0,0.0,1
s2178,Movie,,2,0.0,0.0,0.0,1
s2179,TV Show,,2,0.0,0.0,0.0,1
s2182,TV Show,,2,0.0,0.0,0.0,1
s2185,TV Show,,2,0.0,0.0,0.0,1
s2186,Movie,,2,0.0,0.0,0.0,1
s2189,Movie,,2,0.0,0.0,0.0,1
s2190,TV Show,,2,0.0,0.0,0.0,1
s2193,TV Show,,2,0.0,0.0,0.0,1
s2208,Movie,,1,0.0,0.0,0.0,1
s2209,Movie,,2,0.0,0.0,0.0,1
s2213,TV Show,,2,0.0,0.0,0.0,1
s2216,Movie,,1,0.0,0.0,0.0,1
s2217,Movie,,1,0.0,0.0,0.0,1
s2239,TV Show,,1,0.0,0.0,0.0,1
s2247,TV Show,,2,0.0,0.0,0.0,1
s2250,TV Show,,2,0.0,0.0,0.0,1
s2253,Movie,,1,0.0,0.0,0.0,1
s2261,Movie,,1,0.0,0.0,0.0,1
s2272,Movie,,1,0.0,0.0,0.0,1
s2279,Movie,,1,0.0,0.0,0.0,1
s2282,Movie,,1,0.0,0.0,0.0,1
s2290,Movie,,1,0.0,0.0,0.0,1
s2293,TV Show,,1,0.0,0.0,0.0,1
s2300,TV Show,,2,0.0,0.0,0.0,1
s2308,TV Show,,1,0.0,0.0,0.0,1
s2325,Movie,,1,0.0,0.0,0.0,1
s2329,Movie,,2,0.0,0.0,0.0,1
s2338,TV Show,,1,0.0,0.0,0.0,1
s2344,TV Show,,2,0.0,0.0,0.0,1
s2349,Movie,,1,0.0,0.0,0.0,1
s2358,TV Show,Game-Show,2,1.0,2.0,2.0,3
