show_id,type,Genre,popularity,imdbRating_Scores_3Stars,imdbVotes_Scores_3Stars,Awards_qScores_5Stars,Total_Rating_5Stars
s2378,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,3.0,4
s2381,Movie,Family,2,1.0,1.0,0.0,2
s2384,TV Show,"Action, Adventure, Comedy",2,2.0,3.0,0.0,3
s2386,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,4.0,4
s2389,TV Show,,2,0.0,0.0,0.0,1
s2441,Movie,"Animation, Family",2,1.0,1.0,0.0,2
s2442,Movie,,1,0.0,0.0,0.0,1
s2458,Movie,"Comedy, Sport",2,0.0,1.0,0.0,1
s2467,TV Show,,2,0.0,0.0,0.0,1
s2479,Movie,,2,0.0,0.0,0.0,1
s2482,Movie,,1,0.0,0.0,0.0,1
s2495,Movie,Music,2,3.0,2.0,0.0,3
s2502,Movie,,1,0.0,0.0,0.0,1
s2506,Movie,"Adventure, Comedy, Musical",1,1.0,2.0,0.0,2
s2520,TV Show,"Animation, Action, Adventure",2,3.0,3.0,5.0,5
s2527,TV Show,"Animation, Action, Adventure",2,3.0,3.0,3.0,5
s2530,TV Show,"Adventure, Comedy, Family",2,2.0,2.0,0.0,3
s2543,TV Show,"Animation, Family",2,1.0,1.0,0.0,2
s2559,Movie,,1,0.0,0.0,0.0,1
s2562,Movie,,2,0.0,0.0,0.0,1
s2563,Movie,"Animation, Adventure, Comedy",1,1.0,2.0,1.0,2
s2564,Movie,,1,0.0,0.0,0.0,1
s2571,Movie,Sport,2,2.0,2.0,0.0,3
s2575,TV Show,,1,0.0,0.0,0.0,1
s2580,Movie,"Animation, Short, Family",2,2.0,1.0,0.0,2
s2583,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,4.0,5
s2584,TV Show,"Animation, Short, Adventure",1,3.0,3.0,4.0,5
s2587,TV Show,,2,0.0,0.0,0.0,1
s2589,TV Show,,2,0.0,0.0,0.0,1
s2594,Movie,,1,0.0,0.0,0.0,1
s2595,Movie,,1,0.0,0.0,0.0,1
s2596,Movie,,1,0.0,0.0,0.0,1
s2606,Movie,,1,0.0,0.0,0.0,1
s2610,TV Show,,2,0.0,0.0,0.0,1
s2642,TV Show,,1,0.0,0.0,0.0,1
s2647,Movie,Comedy,1,3.0,2.0,4.0,4
s2657,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,2.0,3
s2682,Movie,Comedy,1,1.0,2.0,0.0,2
s2702,Movie,"Action, Adventure, Family",2,1.0,3.0,4.0,4
s2718,Movie,"Animation, Adventure, Fantasy",1,2.0,2.0,0.0,2
s2740,TV Show,,1,0.0,0.0,0.0,1
s2745,Movie,"Adventure, Comedy, Family",1,2.0,3.0,3.0,4
s2751,Movie,,1,0.0,0.0,0.0,1
s2752,TV Show,,1,0.0,0.0,0.0,1
s2753,TV Show,Animation,1,2.0,1.0,0.0,2
s2760,TV Show,,1,0.0,0.0,0.0,1
s2764,Movie,"Animation, Action, Adventure",2,1.0,1.0,0.0,2
s2771,Movie,Animation,2,3.0,1.0,0.0,3
s2774,Movie,,1,0.0,0.0,0.0,1
s2786,TV Show,,1,0.0,0.0,0.0,1
s2788,TV Show,"Animation, Short, Adventure",1,3.0,2.0,2.0,3
s2789,TV Show,"Animation, Comedy, Family",1,3.0,1.0,1.0,3
s2795,TV Show,"Action, Adventure, Family",2,2.0,3.0,4.0,5
s2804,Movie,"Animation, Adventure, Comedy",2,2.0,2.0,3.0,4
s2808,TV Show,"Animation, Comedy, Family",1,3.0,2.0,1.0,3
s2812,Movie,,1,0.0,0.0,0.0,1
s2813,Movie,,1,0.0,0.0,0.0,1
s2815,Movie,,1,0.0,0.0,0.0,1
s2820,Movie,"Family, Sport",2,2.0,2.0,0.0,3
s2829,Movie,"Animation, Short, Action",1,3.0,2.0,1.0,3
s2842,TV Show,Animation,1,3.0,1.0,1.0,3
s2849,Movie,,1,0.0,0.0,0.0,1
s2858,TV Show,,1,0.0,0.0,0.0,1
s2859,Movie,,1,0.0,0.0,0.0,1
s2877,Movie,"Animation, Action, Family",2,2.0,3.0,0.0,3
s2900,Movie,Musical,1,1.0,1.0,2.0,2
s2903,TV Show,"Animation, Short, Comedy",2,2.0,2.0,0.0,3
s2910,Movie,"Animation, Fantasy",1,1.0,2.0,0.0,2
s2911,TV Show,"Animation, Short, Adventure",1,2.0,2.0,0.0,2
s2912,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,5.0,5
s2916,Movie,Musical,1,1.0,1.0,0.0,1
s2920,Movie,,2,0.0,0.0,0.0,1
s2927,TV Show,"Animation, Adventure, Comedy",2,3.0,3.0,5.0,5
s2928,Movie,,2,0.0,0.0,0.0,1
s2938,TV Show,"Animation, Short, Action",2,2.0,2.0,2.0,3
s2954,TV Show,Comedy,2,1.0,2.0,0.0,2
s2963,TV Show,"Animation, Action, Adventure",1,3.0,3.0,2.0,4
s2964,Movie,Comedy,2,1.0,1.0,1.0,2
s2968,TV Show,Animation,2,1.0,1.0,0.0,2
s2996,Movie,Comedy,2,1.0,3.0,0.0,3
s3006,TV Show,,2,0.0,0.0,0.0,1
s3017,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,2.0,3
s3029,TV Show,,2,0.0,0.0,0.0,1
s3031,TV Show,"Short, Action, Adventure",1,2.0,2.0,4.0,4
s3036,TV Show,,2,0.0,0.0,0.0,1
s3055,Movie,Comedy,2,1.0,2.0,1.0,3
s3056,TV Show,"Animation, Action, Comedy",2,3.0,2.0,2.0,4
s3057,TV Show,,1,0.0,0.0,0.0,1
s3058,Movie,"Animation, Adventure, Comedy, Family, Fantasy",2,1.0,2.0,1.0,3
s3059,Movie,"Animation, Adventure, Comedy, Family, Fantasy",1,1.0,2.0,0.0,2
s3063,Movie,"Animation, Action, Adventure",1,2.0,3.0,5.0,5
s3065,Movie,,1,0.0,0.0,0.0,1
s3067,TV Show,"Animation, Adventure, Family",1,2.0,2.0,0.0,2
s3070,Movie,,2,0.0,0.0,0.0,1
s3080,TV Show,,2,0.0,0.0,0.0,1
s3084,TV Show,,1,0.0,0.0,0.0,1
s3085,TV Show,"Animation, Short, Adventure",1,3.0,1.0,0.0,2
s3086,TV Show,"Animation, Action, Adventure",1,2.0,1.0,0.0,2
s3106,Movie,,2,0.0,0.0,0.0,1
s3110,Movie,"Comedy, Family",2,1.0,2.0,0.0,2
s3129,TV Show,Animation,2,2.0,1.0,0.0,2
s3138,TV Show,"Animation, Action, Comedy",2,3.0,2.0,0.0,3
s3147,TV Show,,2,0.0,0.0,0.0,1
s3149,TV Show,,2,0.0,0.0,0.0,1
s3162,Movie,"Comedy, Family",2,2.0,1.0,0.0,2
s3173,Movie,"Animation, Short, Action",2,1.0,1.0,0.0,2
s3174,TV Show,,2,0.0,0.0,0.0,1
s3185,TV Show,,1,0.0,0.0,0.0,1
s3200,TV Show,,1,0.0,0.0,0.0,1
s3209,TV Show,"Animation, Adventure, Comedy",1,2.0,1.0,2.0,3
s3222,TV Show,Comedy,2,2.0,3.0,0.0,3
s3226,Movie,,1,0.0,0.0,0.0,1
s3230,Movie,"Animation, Family, Fantasy",2,1.0,1.0,0.0,2
s3232,Movie,,1,0.0,0.0,0.0,1
s3247,TV Show,"Animation, Action, Adventure",1,3.0,3.0,4.0,5
s3248,TV Show,"Animation, Short, Adventure",2,2.0,2.0,3.0,4
s3254,Movie,,1,0.0,0.0,0.0,1
s3267,Movie,,1,0.0,0.0,0.0,1
s3273,Movie,,2,0.0,0.0,0.0,1
s3274,Movie,"Animation, Adventure, Comedy",1,3.0,3.0,5.0,5
s3276,TV Show,"Animation, Adventure, Family",2,2.0,2.0,1.0,3
s3296,TV Show,"Animation, Adventure, Comedy",1,3.0,2.0,3.0,4
s3304,Movie,,1,0.0,0.0,0.0,1
s3305,TV Show,,2,0.0,0.0,0.0,1
s3311,TV Show,Comedy,2,3.0,1.0,0.0,3
s3315,Movie,,2,0.0,0.0,0.0,1
s3316,Movie,"Animation, Comedy, Family",2,1.0,2.0,0.0,2
s3317,TV Show,"Comedy, Family, Sport",2,1.0,2.0,4.0,4
s3318,Movie,"Comedy, Family, Music",1,2.0,2.0,4.0,4
s3319,Movie,,2,0.0,0.0,0.0,1
s3320,Movie,,1,0.0,0.0,0.0,1
s3321,Movie,"Comedy, Family",1,2.0,2.0,1.0,3
s3322,Movie,,2,0.0,0.0,0.0,1
s3323,Movie,"Comedy, Family",2,2.0,2.0,0.0,3
s3325,Movie,"Comedy, Mystery",2,2.0,1.0,0.0,2
s3328,TV Show,,2,0.0,0.0,0.0,1
s3332,Movie,,2,0.0,0.0,0.0,1
s3334,TV Show,,2,0.0,0.0,0.0,1
s3339,Movie,Comedy,2,1.0,2.0,0.0,2
s3340,TV Show,,2,0.0,0.0,0.0,1
s3351,Movie,,2,0.0,0.0,0.0,1
s3377,Movie,,1,0.0,0.0,0.0,1
s3402,TV Show,"Animation, Family, Music",2,3.0,1.0,0.0,3
s3404,TV Show,Animation,1,3.0,1.0,0.0,2
s3405,TV Show,,1,0.0,0.0,0.0,1
s3407,TV Show,"Animation, Short, Adventure",2,3.0,1.0,0.0,3
s3416,TV Show,,2,0.0,0.0,0.0,1
s3436,TV Show,,1,0.0,0.0,0.0,1
s3443,Movie,,2,0.0,0.0,0.0,1
s3445,TV Show,"Animation, Family",1,3.0,1.0,1.0,3
s3452,Movie,"Comedy, Family",1,2.0,2.0,2.0,3
s3456,TV Show,"Animation, Adventure, Comedy",1,2.0,2.0,1.0,3
s3457,Movie,Animation,2,2.0,1.0,0.0,2
s3473,Movie,,1,0.0,0.0,0.0,1
s3481,Movie,,2,0.0,0.0,0.0,1
s3483,Movie,Comedy,1,1.0,2.0,3.0,3
s3509,Movie,,2,0.0,0.0,0.0,1
s3518,Movie,,2,0.0,0.0,0.0,1
s3545,Movie,"Animation, Family",2,1.0,2.0,0.0,2
s3547,TV Show,Animation,1,3.0,1.0,0.0,2
s3550,Movie,,1,0.0,0.0,0.0,1
s3552,TV Show,"Animation, Adventure, Family",1,3.0,3.0,5.0,5
s3554,TV Show,"Animation, Short, Adventure",1,3.0,2.0,3.0,4
s3564,Movie,Comedy,1,1.0,1.0,0.0,1
s3566,Movie,Music,1,2.0,1.0,2.0,3
s3574,Movie,,2,0.0,0.0,0.0,1
s3581,Movie,,1,0.0,0.0,0.0,1
s3585,Movie,Animation,2,2.0,1.0,0.0,2
s3599,TV Show,"Animation, Action, Adventure",2,3.0,2.0,2.0,4
s3604,Movie,"Animation, Action, Adventure",2,3.0,3.0,1.0,4
s3611,TV Show,,1,0.0,0.0,0.0,1
s3637,TV Show,"Animation, Action, Adventure",2,3.0,2.0,1.0,3
s3645,TV Show,"Animation, Short, Adventure",1,3.0,2.0,4.0,4
s3655,TV Show,"Animation, Short, Action",2,2.0,2.0,1.0,3
s3660,TV Show,"Animation, Comedy, Family",2,2.0,2.0,2.0,3
s3664,TV Show,"Animation, Action, Comedy",2,3.0,3.0,0.0,3
s3667,TV Show,,2,0.0,0.0,0.0,1
s3668,TV Show,"Animation, Action, Adventure",2,3.0,3.0,4.0,5
s3678,TV Show,Family,1,3.0,1.0,0.0,2
s3681,TV Show,"Action, Adventure, Comedy",2,3.0,2.0,4.0,5
s3692,TV Show,,2,0.0,0.0,0.0,1
s3693,TV Show,,2,0.0,0.0,0.0,1
s3695,TV Show,"Animation, Short, Comedy",2,3.0,2.0,0.0,3
s3696,TV Show,"Animation, Comedy, Family",2,1.0,2.0,0.0,2
s3710,Movie,,2,0.0,0.0,0.0,1
s3713,Movie,,2,0.0,0.0,0.0,1
s3723,TV Show,"Comedy, Family, Musical",1,2.0,2.0,2.0,3
s3746,TV Show,Game-Show,2,2.0,2.0,0.0,3
s3757,Movie,,2,0.0,0.0,0.0,1
s3761,TV Show,,1,0.0,0.0,0.0,1
s3767,Movie,"Animation, Adventure, Family",1,2.0,2.0,2.0,3
s3770,TV Show,,2,0.0,0.0,0.0,1
s3780,TV Show,,2,0.0,0.0,0.0,1
s3807,TV Show,,2,0.0,0.0,0.0,1
s3819,Movie,,2,0.0,0.0,0.0,1
s3821,Movie,,2,0.0,0.0,0.0,1
s3822,TV Show,,2,0.0,0.0,0.0,1
s3824,TV Show,,1,0.0,0.0,0.0,1
s3830,Movie,,2,0.0,0.0,0.0,1
s3844,TV Show,,1,0.0,0.0,0.0,1
s3845,TV Show,,1,0.0,0.0,0.0,1
s3847,TV Show,,1,0.0,0.0,0.0,1
s3849,TV Show,,1,0.0,0.0,0.0,1
s3851,TV Show,,1,0.0,0.0,0.0,1
s3862,TV Show,,1,0.0,0.0,0.0,1
s3865,TV Show,,2,0.0,0.0,0.0,1
s3869,Movie,,1,0.0,0.0,0.0,1
s3873,Movie,,2,0.0,0.0,0.0,1
s3891,Movie,,1,0.0,0.0,0.0,1
s3902,TV Show,,1,0.0,0.0,0.0,1
s3910,Movie,,1,0.0,0.0,0.0,1
s3919,Movie,,1,0.0,0.0,0.0,1
s3932,TV Show,,2,0.0,0.0,0.0,1
s3939,TV Show,,1,0.0,0.0,0.0,1
s3942,TV Show,,1,0.0,0.0,0.0,1
s3944,TV Show,,2,0.0,0.0,0.0,1
s3962,TV Show,,2,0.0,0.0,0.0,1
s3974,Movie,,1,0.0,0.0,0.0,1
s3975,Movie,,2,0.0,0.0,0.0,1
s3980,TV Show,,2,0.0,0.0,0.0,1
s3989,TV Show,,2,0.0,0.0,0.0,1
s3995,Movie,,1,0.0,0.0,0.0,1
s3998,Movie,,1,0.0,0.0,0.0,1
s4015,TV Show,,2,0.0,0.0,0.0,1
s4036,TV Show,,1,0.0,0.0,0.0,1
s4037,Movie,,2,0.0,0.0,0.0,1
s4056,TV Show,,1,0.0,0.0,0.0,1
s4059,Movie,,2,0.0,0.0,0.0,1
s4061,Movie,,2,0.0,0.0,0.0,1
s4063,Movie,,1,0.0,0.0,0.0,1
s4066,Movie,,2,0.0,0.0,0.0,1
s4071,Movie,,1,0.0,0.0,0.0,1
s4073,Movie,,1,0.0,0.0,0.0,1
s4075,Movie,,1,0.0,0.0,0.0,1
s4082,Movie,,1,0.0,0.0,0.0,1
s4089,Movie,,1,0.0,0.0,0.0,1
s4091,TV Show,"Family, Musical",1,2.0,1.0,1.0,2
s4115,TV Show,"Animation, Comedy, Family",1,2.0,2.0,0.0,2
s4122,Movie,Comedy,2,1.0,2.0,0.0,2
s4138,Movie,,2,0.0,0.0,0.0,1
s4139,Movie,"Animation, Action, Adventure",2,2.0,2.0,0.0,3
s4140,Movie,,2,0.0,0.0,0.0,1
s4142,TV Show,"Animation, Comedy, Fantasy",2,3.0,1.0,2.0,3
s4146,Movie,,1,0.0,0.0,0.0,1
s4203,TV Show,"Animation, Short, Adventure",2,2.0,2.0,1.0,3
s4207,TV Show,"Animation, Comedy, Family",1,3.0,2.0,5.0,5
s4207,TV Show,"Animation, Comedy, Family",1,3.0,2.0,5.0,5
s4207,TV Show,"Animation, Comedy, Family",1,3.0,2.0,5.0,5
s4209,Movie,,2,0.0,0.0,0.0,1
s4219,TV Show,"Adventure, Comedy, Family",2,2.0,3.0,5.0,5
s4224,Movie,"Animation, Action, Adventure",2,2.0,3.0,1.0,3
s4243,Movie,,1,0.0,0.0,0.0,1
s4261,TV Show,,2,0.0,0.0,0.0,1
s4279,Movie,,2,0.0,0.0,0.0,1
s4287,Movie,,2,0.0,0.0,0.0,1
s4290,Movie,"Animation, Short, Adventure, Comedy, Family, Fantasy",2,3.0,2.0,2.0,4
s4291,TV Show,"Animation, Comedy, Family",2,2.0,1.0,0.0,2
s4312,TV Show,"Animation, Action, Adventure",2,3.0,3.0,4.0,5
s4324,Movie,"Animation, Short, Comedy",1,1.0,1.0,0.0,1
s4345,Movie,,1,0.0,0.0,0.0,1
s4353,Movie,"Animation, Short, Adventure",1,3.0,2.0,2.0,3
s4360,TV Show,"Animation, Action, Adventure",1,1.0,2.0,1.0,2
s4364,TV Show,"Animation, Adventure",1,2.0,2.0,0.0,2
s4365,Movie,,2,0.0,0.0,0.0,1
s4370,Movie,"Adventure, Comedy, Family",2,3.0,3.0,2.0,4
s4372,TV Show,"Animation, Action, Adventure",1,3.0,1.0,1.0,3
s4374,Movie,"Comedy, Family, Musical",1,1.0,1.0,2.0,2
s4385,TV Show,Family,2,2.0,1.0,0.0,2
s4390,TV Show,,1,0.0,0.0,0.0,1
s4408,TV Show,"Animation, Short, Mystery",1,3.0,1.0,2.0,3
s4429,Movie,,2,0.0,0.0,0.0,1
s4431,TV Show,Animation,1,0.0,0.0,0.0,1
s4445,Movie,Comedy,1,2.0,2.0,0.0,2
s4462,TV Show,,1,0.0,0.0,0.0,1
s4467,Movie,"Action, Adventure, Family",1,1.0,2.0,0.0,2
s4479,TV Show,,2,0.0,0.0,0.0,1
s4490,TV Show,,2,0.0,0.0,0.0,1
s4493,Movie,"Animation, Adventure, Comedy",1,1.0,3.0,0.0,2
s4498,Movie,Animation,1,1.0,1.0,0.0,1
s4504,TV Show,"Action, Comedy, Family",2,3.0,3.0,4.0,5
s4512,TV Show,,1,0.0,0.0,0.0,1
s4528,TV Show,"Animation, Adventure, Family",2,3.0,3.0,5.0,5
s4535,Movie,"Animation, Short, Family",1,2.0,1.0,0.0,2
s4537,TV Show,,1,0.0,0.0,0.0,1
s4558,Movie,"Adventure, Comedy, Family",2,1.0,2.0,0.0,2
s4564,Movie,Family,1,2.0,1.0,0.0,2
s4584,Movie,,1,0.0,0.0,0.0,1
s4586,Movie,Comedy,1,2.0,1.0,0.0,2
s4595,Movie,Comedy,1,2.0,1.0,0.0,2
s4600,Movie,Comedy,1,1.0,1.0,0.0,1
s4603,Movie,"Comedy, Family",1,1.0,1.0,0.0,1
s4608,Movie,,1,0.0,0.0,0.0,1
s4615,Movie,Comedy,1,1.0,1.0,0.0,1
s4623,TV Show,,2,0.0,0.0,0.0,1
s4624,TV Show,"Animation, Action, Adventure",1,2.0,2.0,2.0,3
s4634,TV Show,,2,0.0,0.0,0.0,1
s4635,TV Show,"Animation, Short, Action",1,2.0,2.0,4.0,4
s4641,TV Show,,1,0.0,0.0,0.0,1
s4649,TV Show,,1,0.0,0.0,0.0,1
s4652,TV Show,"Animation, Action, Adventure",2,3.0,3.0,4.0,5
s4653,TV Show,"Animation, Action, Adventure",2,2.0,2.0,4.0,4
s4657,Movie,"Animation, Action, Adventure",1,2.0,3.0,3.0,4
s4659,TV Show,"Animation, Short, Action",2,2.0,2.0,0.0,3
s4678,TV Show,,1,0.0,0.0,0.0,1
s4705,TV Show,"Comedy, Music",2,1.0,2.0,0.0,2
s4716,Movie,,1,0.0,0.0,0.0,1
s4718,TV Show,"Animation, Short, Action",1,3.0,1.0,2.0,3
s4721,Movie,,1,0.0,0.0,0.0,1
s4746,Movie,Comedy,2,3.0,2.0,2.0,4
s4761,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,1.0,3
s4763,TV Show,"Animation, Short, Adventure",2,2.0,2.0,1.0,3
s4765,TV Show,Animation,1,1.0,1.0,2.0,2
s4766,Movie,"Action, Adventure, Comedy",1,2.0,3.0,1.0,3
s4814,TV Show,"Animation, Adventure, Comedy",1,3.0,3.0,4.0,5
s4832,TV Show,,1,0.0,0.0,0.0,1
s4833,TV Show,,1,0.0,0.0,0.0,1
s4839,TV Show,"Animation, Action, Adventure",2,2.0,2.0,0.0,3
s4853,TV Show,,1,0.0,0.0,0.0,1
s4857,TV Show,,1,0.0,0.0,0.0,1
s4858,TV Show,"Action, Adventure, Comedy",1,1.0,3.0,3.0,3
s4870,TV Show,"Short, Adventure, Comedy",2,2.0,2.0,3.0,4
s4874,Movie,"Comedy, Family, Musical",1,1.0,1.0,0.0,1
s4880,TV Show,"Animation, Action, Adventure",1,2.0,2.0,2.0,3
s4893,Movie,,1,0.0,0.0,0.0,1
s4894,Movie,,2,0.0,0.0,0.0,1
s4895,Movie,,1,0.0,0.0,0.0,1
s4896,Movie,"Animation, Short",2,0.0,1.0,0.0,1
s4897,Movie,,1,0.0,0.0,0.0,1
s4901,TV Show,,1,0.0,0.0,0.0,1
s4911,TV Show,Comedy,1,2.0,2.0,0.0,2
s4914,TV Show,,1,0.0,0.0,0.0,1
s4918,Movie,,1,0.0,0.0,0.0,1
s4920,Movie,Comedy,2,2.0,2.0,0.0,3
s4931,TV Show,"Animation, Adventure, Family",2,2.0,2.0,3.0,4
s4943,TV Show,"Animation, Action, Adventure",2,3.0,2.0,0.0,3
s4991,Movie,,2,0.0,0.0,0.0,1
s5034,Movie,,2,0.0,0.0,0.0,1
s5036,TV Show,"Animation, Action, Adventure",2,3.0,3.0,4.0,5
s5046,Movie,Comedy,1,2.0,2.0,0.0,2
s5064,TV Show,"Animation, Action, Adventure",2,2.0,2.0,3.0,4
s5071,TV Show,,2,0.0,0.0,0.0,1
s5090,TV Show,,1,0.0,0.0,0.0,1
s5099,TV Show,,2,0.0,0.0,0.0,1
s5112,TV Show,,2,0.0,0.0,0.0,1
s5116,Movie,"Animation, Adventure, Comedy",2,1.0,2.0,0.0,2
s5134,Movie,,2,0.0,0.0,0.0,1
s5138,Movie,"Short, Adventure, Comedy",2,2.0,1.0,4.0,4
s5139,TV Show,"Animation, Short, Action",2,3.0,2.0,4.0,5
s5141,Movie,,2,0.0,0.0,0.0,1
s5145,TV Show,"Animation, Adventure, Comedy",2,3.0,3.0,0.0,3
s5161,Movie,,1,0.0,0.0,0.0,1
s5167,TV Show,"Animation, Family, Fantasy",2,2.0,1.0,2.0,3
s5175,TV Show,,2,0.0,0.0,0.0,1
s5181,TV Show,Family,2,2.0,2.0,3.0,4
s5190,Movie,,2,0.0,0.0,0.0,1
s5200,Movie,Family,2,1.0,1.0,0.0,2
s5209,TV Show,,2,0.0,0.0,0.0,1
s5216,TV Show,,1,0.0,0.0,0.0,1
s5220,TV Show,,2,0.0,0.0,0.0,1
s5232,TV Show,"Animation, Action, Adventure",2,2.0,2.0,0.0,3
s5233,TV Show,Adventure,1,2.0,1.0,0.0,2
s5237,TV Show,"Animation, Action, Adventure",2,2.0,2.0,0.0,3
s5238,TV Show,"Animation, Family",1,3.0,1.0,0.0,2
s5242,Movie,"Animation, Adventure",2,1.0,1.0,1.0,2
s5255,TV Show,,1,0.0,0.0,0.0,1
s5260,TV Show,,1,0.0,0.0,0.0,1
s5270,Movie,,1,0.0,0.0,0.0,1
s5273,TV Show,"Animation, Short, Adventure",2,1.0,1.0,1.0,2
s5290,TV Show,,1,0.0,0.0,0.0,1
s5298,TV Show,,2,0.0,0.0,0.0,1
s5302,TV Show,,2,0.0,0.0,0.0,1
s5312,Movie,"Animation, Comedy, Family",1,1.0,2.0,2.0,3
s5321,TV Show,"Animation, Short, Action",2,2.0,2.0,4.0,4
s5341,Movie,,2,0.0,0.0,0.0,1
s5354,Movie,Family,2,1.0,2.0,0.0,2
s5376,Movie,,2,0.0,0.0,0.0,1
s5381,TV Show,"Animation, Short, Adventure",2,2.0,2.0,2.0,3
s5393,TV Show,,1,0.0,0.0,0.0,1
s5398,TV Show,"Animation, Family, Music",2,1.0,1.0,0.0,2
s5412,Movie,,2,0.0,0.0,0.0,1
s5415,TV Show,"Animation, Comedy, Family",2,3.0,3.0,3.0,5
s5423,TV Show,"Animation, Action, Adventure",1,1.0,2.0,2.0,3
s5424,Movie,"Animation, Short, Action",2,1.0,2.0,2.0,3
s5429,TV Show,"Animation, Action, Comedy",1,2.0,2.0,1.0,3
s5430,Movie,,1,0.0,0.0,0.0,1
s5434,TV Show,,1,0.0,0.0,0.0,1
