show_id,type,Genre,popularity,imdbRating_Scores_3Stars,imdbVotes_Scores_3Stars,Awards_qScores_5Stars,Total_Rating_5Stars
s5449,Movie,,2,0.0,0.0,0.0,1
s5452,Movie,,2,0.0,0.0,0.0,1
s5459,TV Show,,1,0.0,0.0,0.0,1
s5467,Movie,,2,0.0,0.0,0.0,1
s5489,TV Show,"Animation, Short, Adventure",1,3.0,2.0,4.0,4
s5492,Movie,"Action, Adventure, Comedy",1,2.0,3.0,4.0,4
s5495,TV Show,"Animation, Comedy, Family",2,3.0,1.0,0.0,3
s5520,TV Show,,2,0.0,0.0,0.0,1
s5524,TV Show,,2,0.0,0.0,0.0,1
s5527,Movie,,2,0.0,0.0,0.0,1
s5559,TV Show,"Animation, Adventure, Comedy",1,1.0,1.0,1.0,2
s5567,TV Show,"Comedy, Family, Musical",2,3.0,2.0,2.0,4
s5570,TV Show,"Adventure, Comedy",2,3.0,2.0,0.0,3
s5579,TV Show,"Animation, Action, Comedy",2,3.0,2.0,2.0,4
s5592,TV Show,"Animation, Adventure, Comedy",1,3.0,2.0,1.0,3
s5594,TV Show,,1,0.0,0.0,0.0,1
s5598,Movie,"Adventure, Family, Music",1,1.0,2.0,1.0,2
s5622,Movie,"Comedy, Family, Fantasy",1,1.0,3.0,4.0,4
s5641,TV Show,Animation,2,2.0,1.0,0.0,2
s5644,Movie,,2,0.0,0.0,0.0,1
s5646,Movie,,2,0.0,0.0,0.0,1
s5649,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,3.0,4
s5660,Movie,,1,0.0,0.0,0.0,1
s5666,TV Show,,1,0.0,0.0,0.0,1
s5676,TV Show,,1,0.0,0.0,0.0,1
s5682,Movie,Music,2,1.0,2.0,0.0,2
s5693,TV Show,,2,0.0,0.0,0.0,1
s5724,TV Show,"Animation, Action, Adventure",2,3.0,3.0,5.0,5
s5735,Movie,,1,0.0,0.0,0.0,1
s5737,Movie,"Comedy, Family",2,1.0,2.0,0.0,2
s5749,Movie,,2,0.0,0.0,0.0,1
s5760,TV Show,"Animation, Family, Musical",2,3.0,1.0,0.0,3
s5762,Movie,,2,0.0,0.0,0.0,1
s5774,Movie,,1,0.0,0.0,0.0,1
s5776,Movie,,1,0.0,0.0,0.0,1
s5786,TV Show,"Animation, Short, Adventure",2,1.0,2.0,2.0,3
s5801,TV Show,,2,0.0,0.0,0.0,1
s5808,TV Show,,2,0.0,0.0,0.0,1
s5817,Movie,Comedy,2,3.0,2.0,0.0,3
s5828,TV Show,,2,0.0,0.0,0.0,1
s5830,TV Show,"Animation, Comedy, Family",1,2.0,1.0,0.0,2
s5839,TV Show,,1,0.0,0.0,0.0,1
s5856,TV Show,"Animation, Adventure, Comedy",2,2.0,1.0,4.0,4
s5858,Movie,"Animation, Short, Action",2,3.0,2.0,1.0,3
s5862,Movie,"Comedy, Family",2,2.0,3.0,0.0,3
s5868,TV Show,,2,0.0,0.0,0.0,1
s5870,TV Show,"Animation, Action, Adventure",2,2.0,2.0,2.0,3
s5888,Movie,"Animation, Adventure, Comedy, Family",2,3.0,2.0,0.0,3
s5896,TV Show,,1,0.0,0.0,0.0,1
s5903,TV Show,"Animation, Adventure, Comedy",1,1.0,1.0,0.0,1
s5937,Movie,"Comedy, Family, Fantasy",2,3.0,3.0,0.0,3
s5968,Movie,,2,0.0,0.0,0.0,1
s5998,Movie,Music,1,2.0,1.0,0.0,2
s6010,Movie,,1,0.0,0.0,0.0,1
s6026,Movie,,1,0.0,0.0,0.0,1
s6042,Movie,,2,0.0,0.0,0.0,1
s6070,Movie,,2,0.0,0.0,0.0,1
s6073,Movie,,1,0.0,0.0,0.0,1
s6081,Movie,"Animation, Adventure, Comedy",2,1.0,2.0,0.0,2
s6110,Movie,"Action, Adventure, Comedy",1,1.0,2.0,0.0,2
s6125,Movie,"Animation, Action, Adventure, Comedy, Family",2,1.0,2.0,0.0,2
s6126,Movie,,1,0.0,0.0,0.0,1
s6127,TV Show,"Animation, Family",2,3.0,1.0,0.0,3
s6155,Movie,,2,0.0,0.0,0.0,1
s6170,Movie,"Adventure, Family, Mystery",2,1.0,2.0,0.0,2
s6174,Movie,,1,0.0,0.0,0.0,1
s6182,Movie,"Animation, Adventure, Comedy",1,3.0,3.0,3.0,4
s6187,Movie,"Animation, Adventure, Comedy",1,3.0,3.0,5.0,5
s6195,TV Show,"Animation, Action, Comedy",1,1.0,1.0,2.0,2
s6222,Movie,,2,0.0,0.0,0.0,1
s6223,Movie,,2,0.0,0.0,0.0,1
s6235,Movie,,2,0.0,0.0,0.0,1
s6236,Movie,,2,0.0,0.0,0.0,1
s6237,Movie,"Animation, Family, Fantasy",2,1.0,2.0,3.0,3
s6238,Movie,"Animation, Family, Music",2,2.0,2.0,0.0,3
s6239,Movie,,2,0.0,0.0,0.0,1
s6240,Movie,"Animation, Family, Fantasy",2,2.0,2.0,2.0,3
s6241,Movie,"Animation, Family, Fantasy",1,2.0,2.0,0.0,2
s6242,Movie,"Animation, Family",1,2.0,2.0,0.0,2
s6243,Movie,"Animation, Family, Musical",2,2.0,2.0,0.0,3
s6244,Movie,,2,0.0,0.0,0.0,1
s6250,TV Show,Animation,2,2.0,1.0,0.0,2
s6259,TV Show,,1,0.0,0.0,0.0,1
s6272,Movie,"Adventure, Comedy, Family",2,2.0,3.0,4.0,5
s6282,TV Show,"Animation, Action, Adventure",2,3.0,3.0,3.0,5
s6284,Movie,,2,0.0,0.0,0.0,1
s6292,TV Show,"Animation, Action, Adventure",2,2.0,2.0,0.0,3
s6295,TV Show,Comedy,1,2.0,1.0,0.0,2
s6306,Movie,"Adventure, Comedy, Family",1,1.0,3.0,3.0,3
s6309,Movie,"Adventure, Comedy, Family",2,1.0,2.0,2.0,3
s6334,Movie,,1,0.0,0.0,0.0,1
s6349,Movie,"Animation, Adventure, Family",2,1.0,1.0,1.0,2
s6355,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,5.0,5
s6367,Movie,,1,0.0,0.0,0.0,1
s6371,Movie,,2,0.0,0.0,0.0,1
s6383,Movie,,2,0.0,0.0,0.0,1
s6384,Movie,,2,0.0,0.0,0.0,1
s6385,Movie,,2,0.0,0.0,0.0,1
s6405,TV Show,,1,0.0,0.0,0.0,1
s6421,TV Show,"Animation, Family",2,1.0,1.0,1.0,2
s6434,Movie,,1,0.0,0.0,0.0,1
s6439,Movie,,1,0.0,0.0,0.0,1
s6447,Movie,"Adventure, Comedy, Family",1,2.0,3.0,5.0,5
s6454,Movie,,2,0.0,0.0,0.0,1
s6458,TV Show,,1,0.0,0.0,0.0,1
s6462,Movie,,1,0.0,0.0,0.0,1
s6463,Movie,,1,0.0,0.0,0.0,1
s6464,Movie,,1,0.0,0.0,0.0,1
s6465,Movie,,1,0.0,0.0,0.0,1
s6467,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,4.0,5
s6479,Movie,,1,0.0,0.0,0.0,1
s6481,Movie,"Comedy, Family",2,1.0,3.0,4.0,4
s6513,Movie,Comedy,1,1.0,2.0,0.0,2
s6535,Movie,"Action, Adventure, Comedy",2,1.0,2.0,3.0,3
s6540,Movie,,2,0.0,0.0,0.0,1
s6551,Movie,"Comedy, Family",2,1.0,3.0,3.0,4
s6558,Movie,,1,0.0,0.0,0.0,1
s6575,Movie,,2,0.0,0.0,0.0,1
s6582,Movie,"Animation, Short, Adventure, Family",2,1.0,2.0,0.0,2
s6607,Movie,,2,0.0,0.0,0.0,1
s6622,Movie,Adventure,2,1.0,2.0,0.0,2
s6640,Movie,,2,0.0,0.0,0.0,1
s6641,Movie,,1,0.0,0.0,0.0,1
s6644,Movie,"Action, Adventure, Comedy, Family, Fantasy",2,1.0,3.0,2.0,3
s6659,TV Show,"Animation, Family, Musical",1,3.0,1.0,1.0,3
s6691,TV Show,Game-Show,2,1.0,1.0,0.0,2
s6710,TV Show,,1,0.0,0.0,0.0,1
s6711,Movie,"Comedy, Family, Fantasy",2,1.0,3.0,4.0,4
s6727,Movie,,3,0.0,0.0,0.0,1
s6728,Movie,,3,0.0,0.0,0.0,1
s6733,TV Show,,2,0.0,0.0,0.0,1
s6749,Movie,"Animation, Comedy",2,2.0,1.0,0.0,2
s6753,Movie,,1,0.0,0.0,0.0,1
s6767,TV Show,,2,0.0,0.0,0.0,1
s6771,TV Show,"Animation, Action, Adventure",1,3.0,1.0,0.0,2
s6774,TV Show,,1,0.0,0.0,0.0,1
s6796,TV Show,Comedy,2,3.0,3.0,5.0,5
s6798,Movie,"Comedy, Family, Fantasy",2,1.0,3.0,0.0,3
s6813,Movie,,1,0.0,0.0,0.0,1
s6819,Movie,"Animation, Action, Adventure",2,1.0,3.0,2.0,3
s6823,TV Show,"Adventure, Comedy, Fantasy",2,3.0,3.0,5.0,5
s6826,TV Show,Comedy,1,0.0,0.0,0.0,1
s6829,Movie,,1,0.0,0.0,0.0,1
s6830,Movie,,1,0.0,0.0,0.0,1
s6834,Movie,,2,0.0,0.0,0.0,1
s6838,Movie,"Adventure, Comedy, Family",1,1.0,3.0,0.0,2
s6839,TV Show,"Animation, Adventure, Comedy",1,2.0,2.0,0.0,2
s6841,Movie,"Comedy, Family",1,2.0,3.0,1.0,3
s6869,TV Show,,2,0.0,0.0,0.0,1
s6879,Movie,,1,0.0,0.0,0.0,1
s6884,Movie,,1,0.0,0.0,0.0,1
s6895,TV Show,,2,0.0,0.0,0.0,1
s6903,Movie,,2,0.0,0.0,0.0,1
s6919,Movie,,2,0.0,0.0,0.0,1
s6932,Movie,"Comedy, Family",1,1.0,2.0,1.0,2
s6934,Movie,,2,0.0,0.0,0.0,1
s6953,Movie,Animation,1,1.0,2.0,0.0,2
s6966,TV Show,Game-Show,1,2.0,1.0,1.0,2
s6973,Movie,,2,0.0,0.0,0.0,1
s6982,TV Show,,2,0.0,0.0,0.0,1
s6993,Movie,,2,0.0,0.0,0.0,1
s7009,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,4.0,5
s7014,Movie,"Comedy, Family, Fantasy",2,2.0,3.0,5.0,5
s7030,TV Show,"Animation, Action, Adventure",1,3.0,2.0,0.0,3
s7055,TV Show,Game-Show,2,2.0,2.0,1.0,3
s7056,Movie,"Animation, Comedy, Family",1,2.0,3.0,1.0,3
s7068,Movie,,2,0.0,0.0,0.0,1
s7070,TV Show,,2,0.0,0.0,0.0,1
s7079,Movie,"Adventure, Family, Fantasy",1,2.0,3.0,1.0,3
s7089,Movie,,2,0.0,0.0,0.0,1
s7098,Movie,,2,0.0,0.0,0.0,1
s7099,TV Show,"Animation, Action, Adventure",1,2.0,3.0,0.0,3
s7109,Movie,,1,0.0,0.0,0.0,1
s7117,Movie,Animation,1,2.0,1.0,0.0,2
s7124,TV Show,"Short, Game-Show",2,3.0,3.0,4.0,5
s7146,Movie,"Comedy, Family",2,1.0,3.0,3.0,4
s7149,TV Show,Animation,2,2.0,1.0,1.0,3
s7197,TV Show,,1,0.0,0.0,0.0,1
s7222,Movie,,2,0.0,0.0,0.0,1
s7227,Movie,,1,0.0,0.0,0.0,1
s7228,Movie,,1,0.0,0.0,0.0,1
s7229,Movie,,1,0.0,0.0,0.0,1
s7230,Movie,,1,0.0,0.0,0.0,1
s7231,Movie,Animation,1,3.0,1.0,0.0,2
s7231,Movie,Animation,1,3.0,1.0,0.0,2
s7232,Movie,,1,0.0,0.0,0.0,1
s7233,Movie,,1,0.0,0.0,0.0,1
s7234,Movie,,1,0.0,0.0,0.0,1
s7236,TV Show,,1,0.0,0.0,0.0,1
s7241,Movie,,1,0.0,0.0,0.0,1
s7242,Movie,,2,0.0,0.0,0.0,1
s7243,Movie,"Action, Adventure, Comedy",1,1.0,3.0,1.0,3
s7250,Movie,,1,0.0,0.0,0.0,1
s7258,TV Show,,1,0.0,0.0,0.0,1
s7276,Movie,,2,0.0,0.0,0.0,1
s7277,Movie,,2,0.0,0.0,0.0,1
s7278,Movie,,2,0.0,0.0,0.0,1
s7279,Movie,,1,0.0,0.0,0.0,1
s7280,TV Show,"Animation, Family",2,2.0,1.0,0.0,2
s7283,Movie,"Animation, Action, Adventure",1,3.0,3.0,4.0,5
s7286,TV Show,,2,2.0,1.0,0.0,2
s7288,TV Show,Animation,1,1.0,1.0,0.0,1
s7289,TV Show,,2,0.0,0.0,0.0,1
s7290,Movie,,1,0.0,0.0,0.0,1
s7292,TV Show,,1,0.0,0.0,0.0,1
s7293,Movie,"Animation, Family",1,1.0,1.0,0.0,1
s7301,TV Show,,2,3.0,1.0,0.0,3
s7314,Movie,,2,0.0,0.0,0.0,1
s7315,Movie,,2,0.0,0.0,0.0,1
s7319,Movie,,1,0.0,0.0,0.0,1
s7332,TV Show,"Animation, Action, Adventure",1,3.0,2.0,0.0,3
s7376,TV Show,,2,0.0,0.0,0.0,1
s7378,Movie,,1,0.0,0.0,0.0,1
s7413,Movie,,2,0.0,0.0,0.0,1
s7415,Movie,,1,0.0,0.0,0.0,1
s7416,Movie,,2,0.0,0.0,0.0,1
s7417,Movie,"Animation, Adventure, Family",2,2.0,3.0,2.0,4
s7418,Movie,"Adventure, Comedy, Family",1,2.0,3.0,5.0,5
s7427,Movie,,2,0.0,0.0,0.0,1
s7453,Movie,"Animation, Comedy, Family",1,2.0,3.0,2.0,3
s7474,Movie,,1,0.0,0.0,0.0,1
s7487,Movie,"Comedy, Family, Fantasy",2,1.0,2.0,1.0,3
s7489,Movie,"Animation, Comedy, Family",1,1.0,3.0,0.0,2
s7490,Movie,,2,0.0,0.0,0.0,1
s7491,Movie,"Animation, Fantasy",2,2.0,2.0,1.0,3
s7492,Movie,Animation,2,2.0,2.0,0.0,3
s7493,Movie,Animation,2,2.0,2.0,2.0,3
s7494,Movie,"Animation, Short",2,2.0,2.0,1.0,3
s7495,Movie,,2,0.0,0.0,0.0,1
s7496,Movie,Animation,2,2.0,2.0,0.0,3
s7497,Movie,,2,0.0,0.0,0.0,1
s7498,Movie,"Animation, Fantasy",2,2.0,2.0,0.0,3
s7500,Movie,"Animation, Fantasy",2,2.0,2.0,2.0,3
s7501,Movie,Animation,2,2.0,2.0,0.0,3
s7503,TV Show,Animation,2,2.0,1.0,1.0,3
s7514,Movie,"Animation, Adventure, Comedy",1,2.0,1.0,0.0,2
s7522,TV Show,"Comedy, Family, Fantasy",2,2.0,2.0,4.0,4
s7526,Movie,"Animation, Adventure, Comedy",2,3.0,3.0,4.0,5
s7530,TV Show,"Animation, Action, Adventure",2,2.0,1.0,0.0,2
s7532,Movie,,2,0.0,0.0,0.0,1
s7533,Movie,,1,0.0,0.0,0.0,1
s7542,Movie,,1,0.0,0.0,0.0,1
s7543,Movie,,1,0.0,0.0,0.0,1
s7554,Movie,"Comedy, Family, Sport",1,2.0,3.0,3.0,4
s7565,Movie,"Action, Adventure, Mystery",2,3.0,3.0,3.0,5
s7569,TV Show,,1,0.0,0.0,0.0,1
s7570,TV Show,,2,0.0,0.0,0.0,1
s7571,Movie,,2,0.0,0.0,0.0,1
s7572,TV Show,,1,0.0,0.0,0.0,1
s7573,TV Show,,1,0.0,0.0,0.0,1
s7574,TV Show,,2,0.0,0.0,0.0,1
s7595,Movie,"Animation, Adventure, Comedy",2,1.0,2.0,0.0,2
s7596,Movie,"Animation, Adventure, Comedy",1,1.0,2.0,0.0,2
s7597,Movie,"Animation, Adventure, Comedy",1,1.0,2.0,0.0,2
s7600,Movie,,2,0.0,0.0,0.0,1
s7601,Movie,,2,0.0,0.0,0.0,1
s7602,Movie,,2,0.0,0.0,0.0,1
s7603,Movie,,2,0.0,0.0,0.0,1
s7604,Movie,,2,0.0,0.0,0.0,1
s7605,Movie,,2,0.0,0.0,0.0,1
s7608,Movie,,2,0.0,0.0,0.0,1
s7609,Movie,,2,0.0,0.0,0.0,1
s7611,Movie,,2,0.0,0.0,0.0,1
s7612,Movie,,2,0.0,0.0,0.0,1
s7613,Movie,,2,0.0,0.0,0.0,1
s7614,Movie,,2,0.0,0.0,0.0,1
s7615,Movie,,2,0.0,0.0,0.0,1
s7616,Movie,,2,0.0,0.0,0.0,1
s7619,Movie,,2,0.0,0.0,0.0,1
s7636,Movie,,1,0.0,0.0,0.0,1
s7649,TV Show,,2,0.0,0.0,0.0,1
s7650,TV Show,,2,0.0,0.0,0.0,1
s7656,Movie,,2,0.0,0.0,0.0,1
s7670,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,3.0,4
s7675,TV Show,,2,0.0,0.0,0.0,1
s7690,TV Show,"Animation, Family",2,2.0,1.0,1.0,3
s7699,TV Show,"Family, Musical",2,2.0,1.0,1.0,3
s7703,Movie,Family,1,1.0,1.0,0.0,1
s7708,Movie,,1,0.0,0.0,0.0,1
s7735,Movie,"Animation, Action, Adventure",1,2.0,2.0,2.0,3
s7749,TV Show,,2,0.0,0.0,0.0,1
s7761,TV Show,Action,1,0.0,0.0,0.0,1
s7762,TV Show,"Action, Adventure, Family",2,2.0,2.0,0.0,3
s7763,TV Show,,1,0.0,0.0,0.0,1
s7764,TV Show,,2,0.0,0.0,0.0,1
s7769,TV Show,"Action, Adventure, Family",2,2.0,2.0,0.0,3
s7770,TV Show,"Action, Adventure, Family",1,2.0,2.0,0.0,2
s7772,TV Show,,2,0.0,0.0,0.0,1
s7774,TV Show,"Action, Adventure, Comedy",2,1.0,2.0,1.0,3
s7775,Movie,,2,0.0,0.0,0.0,1
s7776,Movie,,2,0.0,0.0,0.0,1
s7777,Movie,,2,0.0,0.0,0.0,1
s7778,TV Show,,1,0.0,0.0,0.0,1
s7779,Movie,,2,0.0,0.0,0.0,1
s7780,TV Show,,1,0.0,0.0,0.0,1
s7781,Movie,,2,0.0,0.0,0.0,1
s7782,Movie,,2,0.0,0.0,0.0,1
s7787,TV Show,,2,0.0,0.0,0.0,1
s7788,Movie,"Action, Adventure, Family",2,0.0,0.0,0.0,1
s7789,Movie,,2,0.0,0.0,0.0,1
s7799,TV Show,,2,0.0,0.0,0.0,1
s7815,Movie,,2,0.0,0.0,0.0,1
s7817,Movie,"Action, Adventure, Family",2,2.0,3.0,1.0,3
s7827,Movie,,2,0.0,0.0,0.0,1
s7853,Movie,"Comedy, Family, Sport",1,1.0,1.0,2.0,2
s7892,Movie,"Animation, Comedy, Family",1,3.0,3.0,5.0,5
s7908,Movie,"Family, Sport",2,1.0,2.0,0.0,2
s7927,Movie,,1,0.0,0.0,0.0,1
s7930,Movie,,1,0.0,0.0,0.0,1
s7934,Movie,"Family, Fantasy",2,1.0,2.0,0.0,2
s7935,Movie,"Animation, Comedy, Family",1,2.0,2.0,3.0,3
s7938,Movie,"Adventure, Comedy",1,1.0,2.0,1.0,2
s7949,TV Show,Family,2,3.0,1.0,1.0,3
s7953,Movie,"Adventure, Family, Fantasy",2,1.0,2.0,1.0,3
s7971,Movie,,2,0.0,0.0,0.0,1
s7978,Movie,,2,3.0,1.0,0.0,3
s8006,Movie,"Animation, Short, Family",2,1.0,1.0,0.0,2
s8007,Movie,,2,0.0,0.0,0.0,1
s8008,Movie,,2,0.0,0.0,0.0,1
s8011,Movie,"Adventure, Comedy, Family",1,1.0,3.0,2.0,3
s8016,TV Show,"Animation, Comedy, Family",2,1.0,2.0,2.0,3
s8069,Movie,"Animation, Action, Adventure",2,3.0,3.0,5.0,5
s8071,TV Show,"Animation, Adventure, Family",2,2.0,1.0,2.0,3
s8075,Movie,"Action, Adventure, Comedy",2,1.0,3.0,4.0,4
s8076,Movie,,2,0.0,0.0,0.0,1
s8077,Movie,"Action, Adventure, Comedy",2,1.0,3.0,4.0,4
s8095,TV Show,Animation,1,1.0,1.0,0.0,1
s8103,TV Show,,1,0.0,0.0,0.0,1
s8111,Movie,"Animation, Adventure, Comedy",2,1.0,3.0,5.0,5
s8122,TV Show,Animation,1,1.0,1.0,1.0,2
s8123,Movie,,1,0.0,0.0,0.0,1
s8126,TV Show,,1,0.0,0.0,0.0,1
s8144,TV Show,"Animation, Action, Adventure",2,3.0,2.0,2.0,4
s8153,Movie,,2,0.0,0.0,0.0,1
s8155,Movie,,2,0.0,0.0,0.0,1
s8159,Movie,"Action, Adventure, Comedy",1,2.0,3.0,3.0,4
s8173,TV Show,,1,0.0,0.0,0.0,1
s8181,TV Show,,1,0.0,0.0,0.0,1
s8182,Movie,,2,0.0,0.0,0.0,1
s8184,Movie,,2,0.0,0.0,0.0,1
s8185,Movie,"Animation, Action, Adventure",1,3.0,3.0,5.0,5
s8191,Movie,"Animation, Action, Adventure",1,2.0,3.0,3.0,4
s8215,TV Show,,2,0.0,0.0,0.0,1
s8249,Movie,"Comedy, Family",2,1.0,2.0,0.0,2
s8259,Movie,"Animation, Action, Adventure",2,3.0,3.0,5.0,5
s8272,TV Show,"Animation, Action, Adventure",1,1.0,2.0,4.0,3
s8316,TV Show,Family,1,3.0,1.0,0.0,2
s8332,TV Show,,2,0.0,0.0,0.0,1
s8360,Movie,"Animation, Adventure, Comedy",2,2.0,2.0,4.0,4
s8361,Movie,,2,0.0,0.0,0.0,1
s8372,TV Show,,2,0.0,0.0,0.0,1
s8375,Movie,,1,0.0,0.0,0.0,1
s8377,TV Show,,1,0.0,0.0,0.0,1
s8395,Movie,"Animation, Adventure, Family",2,3.0,3.0,5.0,5
s8412,TV Show,,1,0.0,0.0,0.0,1
s8431,Movie,"Adventure, Comedy, Family",2,3.0,3.0,5.0,5
s8442,Movie,"Adventure, Family, Fantasy",2,1.0,3.0,3.0,4
s8445,Movie,,1,0.0,0.0,0.0,1
s8456,Movie,"Animation, Adventure, Family, Fantasy",2,2.0,3.0,2.0,4
s8458,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,5.0,5
s8462,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,5.0,5
s8466,Movie,,1,0.0,0.0,0.0,1
s8467,Movie,"Animation, Adventure, Comedy",2,3.0,3.0,5.0,5
s8473,Movie,,1,0.0,0.0,0.0,1
s8502,Movie,"Animation, Adventure, Comedy",1,2.0,3.0,2.0,3
s8516,Movie,"Action, Comedy, Family",2,1.0,3.0,2.0,3
s8554,Movie,,1,0.0,0.0,0.0,1
s8556,Movie,,1,0.0,0.0,0.0,1
s8566,Movie,,2,0.0,0.0,0.0,1
s8595,Movie,"Animation, Adventure, Family, Fantasy",2,3.0,3.0,2.0,4
s8597,TV Show,Animation,1,2.0,1.0,0.0,2
s8601,TV Show,"Animation, Action, Adventure",2,3.0,1.0,0.0,3
s8603,Movie,"Animation, Action, Comedy, Family, Fantasy",1,2.0,2.0,2.0,3
s8642,Movie,"Animation, Adventure, Comedy",2,2.0,3.0,5.0,5
s8647,TV Show,"Animation, Family",2,3.0,1.0,1.0,3
s8656,Movie,"Adventure, Comedy, Family",2,1.0,3.0,3.0,4
s8678,Movie,,2,0.0,0.0,0.0,1
s8680,TV Show,"Animation, Comedy, Family",1,1.0,1.0,0.0,1
s8685,TV Show,"Animation, Adventure, Family",1,1.0,1.0,0.0,1
s8693,Movie,,2,0.0,0.0,0.0,1
s8715,Movie,,2,0.0,0.0,0.0,1
s8748,TV Show,Game-Show,2,2.0,1.0,0.0,2
s8760,Movie,,1,0.0,0.0,0.0,1
s8777,Movie,"Animation, Adventure, Comedy",1,1.0,2.0,2.0,3
s8779,Movie,,1,0.0,0.0,0.0,1
s8781,TV Show,,2,0.0,0.0,0.0,1
s8782,Movie,,1,0.0,0.0,0.0,1
s8785,Movie,,1,0.0,0.0,0.0,1
s8786,TV Show,,1,0.0,0.0,0.0,1
s8787,Movie,Family,2,1.0,1.0,0.0,2
s8788,Movie,,2,0.0,0.0,0.0,1
s8794,Movie,"Comedy, Family",2,3.0,3.0,4.0,5
s8796,TV Show,"Animation, Adventure, Fantasy",1,2.0,2.0,0.0,2
s8798,TV Show,"Animation, Action, Adventure",1,2.0,1.0,0.0,2
s8806,Movie,"Action, Adventure, Comedy",2,1.0,3.0,4.0,4
